Data Graph Vertex ID,hash
http://dl-learner.org/carcinogenesis#d284_13,-742202698
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2341,2146770351
http://dl-learner.org/carcinogenesis#d208_2_38,-341169360
http://dl-learner.org/carcinogenesis#ester-915,-831260829
http://dl-learner.org/carcinogenesis#d108,-2058117709
http://dl-learner.org/carcinogenesis#bond880,1072997155
http://dl-learner.org/carcinogenesis#d121_19,854971744
"0.831"^^http://www.w3.org/2001/xmlschema#double,-120740791
http://dl-learner.org/carcinogenesis#ar_halide-3006,36764969
http://dl-learner.org/carcinogenesis#bond4529,-1222374176
http://dl-learner.org/carcinogenesis#bond7045,882429138
http://dl-learner.org/carcinogenesis#d144_30,1456779771
http://dl-learner.org/carcinogenesis#methyl-2890,1776679805
http://dl-learner.org/carcinogenesis#bond5861,492737948
http://dl-learner.org/carcinogenesis#methyl-1013,-1917575747
http://dl-learner.org/carcinogenesis#six_ring-1336,-1041831254
http://dl-learner.org/carcinogenesis#d186b_38,-2142536229
http://dl-learner.org/carcinogenesis#bond5818,-924807783
http://dl-learner.org/carcinogenesis#d247_14,1619543976
http://dl-learner.org/carcinogenesis#d149_24,1436214927
http://dl-learner.org/carcinogenesis#d187_6,-69593961
"-0.506"^^http://www.w3.org/2001/xmlschema#double,1715719977
http://dl-learner.org/carcinogenesis#d260_13,582229917
http://dl-learner.org/carcinogenesis#d66_40,268868781
http://dl-learner.org/carcinogenesis#alcohol-1322,-977994116
http://dl-learner.org/carcinogenesis#bond3645,-1621335477
"0.185"^^http://www.w3.org/2001/xmlschema#double,-1622718307
http://dl-learner.org/carcinogenesis#six_ring-2294,-495279056
http://dl-learner.org/carcinogenesis#d188d_14,883674470
http://dl-learner.org/carcinogenesis#d85_2_8,1660721123
http://dl-learner.org/carcinogenesis#d5_1,1287065204
http://dl-learner.org/carcinogenesis#bond2651,-1974849750
"0.15"^^http://www.w3.org/2001/xmlschema#double,-1359183350
http://dl-learner.org/carcinogenesis#methyl-1743,1776682442
http://dl-learner.org/carcinogenesis#bond5843,1393449079
http://dl-learner.org/carcinogenesis#d292_16,765584270
http://dl-learner.org/carcinogenesis#bond530,-2138274088
http://dl-learner.org/carcinogenesis#d111_1,-546214749
http://dl-learner.org/carcinogenesis#d73_11,1446712119
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-710,-1892598505
http://dl-learner.org/carcinogenesis#bond6080,-1613179701
http://dl-learner.org/carcinogenesis#di10-3395,857263314
http://dl-learner.org/carcinogenesis#d251_19,-229636094
http://dl-learner.org/carcinogenesis#d313_16,1245457699
http://dl-learner.org/carcinogenesis#bond4011,-1108473127
http://dl-learner.org/carcinogenesis#bond8994,-1209646636
http://dl-learner.org/carcinogenesis#d1_14,1220724784
http://dl-learner.org/carcinogenesis#d75_13,1081068791
http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-1184,1179833131
http://dl-learner.org/carcinogenesis#bond1975,-604198947
http://dl-learner.org/carcinogenesis#bond338,-2074776016
http://dl-learner.org/carcinogenesis#d91_2,-1261561363
http://dl-learner.org/carcinogenesis#bond13,-123141045
http://dl-learner.org/carcinogenesis#d253_11,514715687
http://dl-learner.org/carcinogenesis#bond8949,1171184209
http://dl-learner.org/carcinogenesis#d182_18,-148592058
http://dl-learner.org/carcinogenesis#six_ring-441,-1461774269
http://dl-learner.org/carcinogenesis#bond2486,-176890398
http://dl-learner.org/carcinogenesis#ar_halide-2906,363231500
http://dl-learner.org/carcinogenesis#methyl-1125,-882890152
http://dl-learner.org/carcinogenesis#bond2004,-458405352
http://dl-learner.org/carcinogenesis#bond8152,-1260409376
"-0.373"^^http://www.w3.org/2001/xmlschema#double,1896276931
http://dl-learner.org/carcinogenesis#ester-715,817556219
http://dl-learner.org/carcinogenesis#bond2813,1458471443
http://dl-learner.org/carcinogenesis#bond7177,394971513
http://dl-learner.org/carcinogenesis#d43_29,1788033602
http://dl-learner.org/carcinogenesis#bond6697,-243750734
http://dl-learner.org/carcinogenesis#five_ring-292,1423192243
http://dl-learner.org/carcinogenesis#bond3160,342557114
http://dl-learner.org/carcinogenesis#d231_93,685948551
http://dl-learner.org/carcinogenesis#bond215,-2142350697
http://dl-learner.org/carcinogenesis#bond1517,1738415200
http://dl-learner.org/carcinogenesis#d92_7,1825194912
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2769,-58513182
http://dl-learner.org/carcinogenesis#bond1733,-279722726
http://dl-learner.org/carcinogenesis#bond3164,-1304744435
http://dl-learner.org/carcinogenesis#di23-3429,1257777409
http://dl-learner.org/carcinogenesis#bond3306,-909354245
"0.053"^^http://www.w3.org/2001/xmlschema#double,1080017343
http://dl-learner.org/carcinogenesis#bond4857,-1223960106
http://dl-learner.org/carcinogenesis#d32a_28,-2119704394
http://dl-learner.org/carcinogenesis#d296_5,86400867
http://dl-learner.org/carcinogenesis#bond916,782945749
http://dl-learner.org/carcinogenesis#d269_9,2007360955
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1252,437187282
http://dl-learner.org/carcinogenesis#bond1959,-327161074
http://dl-learner.org/carcinogenesis#bond855,-249574007
http://dl-learner.org/carcinogenesis#bond9311,1582355006
http://dl-learner.org/carcinogenesis#d201_5,22204337
http://dl-learner.org/carcinogenesis#d149_17,-1099033110
http://dl-learner.org/carcinogenesis#bond400,-1749629278
http://dl-learner.org/carcinogenesis#ester-1420,1383286087
http://dl-learner.org/carcinogenesis#d49_3,-1933820446
http://dl-learner.org/carcinogenesis#d61_12,-1403567196
http://dl-learner.org/carcinogenesis#bond1258,902143885
http://dl-learner.org/carcinogenesis#d63_25,-305602842
http://dl-learner.org/carcinogenesis#d119_14,1601807177
http://dl-learner.org/carcinogenesis#d144_56,877546064
http://dl-learner.org/carcinogenesis#d146_10,-367610159
http://dl-learner.org/carcinogenesis#d13_6,-1267988841
http://dl-learner.org/carcinogenesis#d187_24,-797880296
http://dl-learner.org/carcinogenesis#bond1133,1204047541
http://dl-learner.org/carcinogenesis#d77_59,-304173399
http://dl-learner.org/carcinogenesis#d118_4,-1536668805
http://dl-learner.org/carcinogenesis#bond2138,-259064479
http://dl-learner.org/carcinogenesis#d58_32,2090533786
http://dl-learner.org/carcinogenesis#d297_95,1266166847
http://dl-learner.org/carcinogenesis#d221_12,-894359573
http://dl-learner.org/carcinogenesis#bond7623,1732699555
http://dl-learner.org/carcinogenesis#d140_3,686517913
http://dl-learner.org/carcinogenesis#bond6699,2082835256
http://dl-learner.org/carcinogenesis#bond5838,1406298314
http://dl-learner.org/carcinogenesis#d42_2,-223075580
http://dl-learner.org/carcinogenesis#d77_26,1640344386
http://dl-learner.org/carcinogenesis#bond8628,542257977
http://dl-learner.org/carcinogenesis#bond4246,-1202789165
http://dl-learner.org/carcinogenesis#halide10-3643,1233903827
http://dl-learner.org/carcinogenesis#bond3076,1219110574
http://dl-learner.org/carcinogenesis#methyl-753,266041870
http://dl-learner.org/carcinogenesis#bond2125,-1628694292
http://dl-learner.org/carcinogenesis#ether-2602,72767850
http://dl-learner.org/carcinogenesis#bond24,-527032463
http://dl-learner.org/carcinogenesis#d186b_43,1375280998
http://dl-learner.org/carcinogenesis#ether-1034,-191486074
http://dl-learner.org/carcinogenesis#bond2765,-458820459
http://dl-learner.org/carcinogenesis#bond3654,-2020532852
http://dl-learner.org/carcinogenesis#d278_27,1165923869
http://dl-learner.org/carcinogenesis#bond8811,-348601943
http://dl-learner.org/carcinogenesis#d71_19,1651956006
http://dl-learner.org/carcinogenesis#d183_17,-822450204
http://dl-learner.org/carcinogenesis#six_ring-1156,-2116277435
http://dl-learner.org/carcinogenesis#bond9298,-883164974
http://dl-learner.org/carcinogenesis#alkyl_halide-1699,1359018663
http://dl-learner.org/carcinogenesis#bond1540,2017786841
http://dl-learner.org/carcinogenesis#d270_14,-1623657286
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2721,728024994
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2952,142024508
http://dl-learner.org/carcinogenesis#bond1861,944454245
http://dl-learner.org/carcinogenesis#d145_31,-747732302
http://dl-learner.org/carcinogenesis#d62_22,-850851283
http://dl-learner.org/carcinogenesis#di10-3418,-233496233
http://dl-learner.org/carcinogenesis#d156_11,-1742693534
"-0.247"^^http://www.w3.org/2001/xmlschema#double,-396870005
http://dl-learner.org/carcinogenesis#d182_16,1905631636
http://dl-learner.org/carcinogenesis#bond3230,1716719544
http://dl-learner.org/carcinogenesis#d297_192,1394344147
http://dl-learner.org/carcinogenesis#bond1500,-665717028
http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-184,1589174295
http://dl-learner.org/carcinogenesis#d271_2,-1805920398
http://dl-learner.org/carcinogenesis#six_ring-2650,-2085956270
http://dl-learner.org/carcinogenesis#d297_110,1656410963
http://dl-learner.org/carcinogenesis#six_ring-2278,111803718
http://dl-learner.org/carcinogenesis#bond7878,-141053965
http://dl-learner.org/carcinogenesis#bond2219,2130909987
http://dl-learner.org/carcinogenesis#d225a_28,-104660316
http://dl-learner.org/carcinogenesis#d201_3,1137961136
http://dl-learner.org/carcinogenesis#d218_14,-2039972978
"0.174"^^http://www.w3.org/2001/xmlschema#double,784289062
http://dl-learner.org/carcinogenesis#bond3016,1332717214
http://dl-learner.org/carcinogenesis#bond5414,832507686
http://dl-learner.org/carcinogenesis#bond606,1684983795
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1728,185247356
http://dl-learner.org/carcinogenesis#bond6619,2080985547
http://dl-learner.org/carcinogenesis#bond4826,-1094841428
http://dl-learner.org/carcinogenesis#bond4215,-541689783
http://dl-learner.org/carcinogenesis#d277_11,1006889119
http://dl-learner.org/carcinogenesis#d247_12,-2104151267
http://dl-learner.org/carcinogenesis#d312_20,-1876650461
http://dl-learner.org/carcinogenesis#bond5496,-1263899465
http://dl-learner.org/carcinogenesis#bond5364,-625864509
http://dl-learner.org/carcinogenesis#d32a_8,184604978
http://dl-learner.org/carcinogenesis#bond2091,602853049
"0.129"^^http://www.w3.org/2001/xmlschema#double,-1086883066
http://dl-learner.org/carcinogenesis#bond8998,-1708835656
http://dl-learner.org/carcinogenesis#bond8668,252567670
http://dl-learner.org/carcinogenesis#d84a_12,1442901727
http://dl-learner.org/carcinogenesis#bond6529,-1526307387
http://dl-learner.org/carcinogenesis#bond927,-2087881336
http://dl-learner.org/carcinogenesis#d8_15,47643718
http://dl-learner.org/carcinogenesis#d107d_51,1831494195
http://dl-learner.org/carcinogenesis#bond6024,11058285
http://dl-learner.org/carcinogenesis#alkyl_halide-67,-1436384805
http://dl-learner.org/carcinogenesis#bond3449,-796117613
http://dl-learner.org/carcinogenesis#bond699,-586360806
http://dl-learner.org/carcinogenesis#d77_6,1499159880
http://dl-learner.org/carcinogenesis#d90_7,-931411657
http://dl-learner.org/carcinogenesis#bond7661,-1844036566
http://dl-learner.org/carcinogenesis#d208_2_1,-1390037854
http://dl-learner.org/carcinogenesis#d96_14,343895424
http://dl-learner.org/carcinogenesis#d304a_22,1003096458
http://dl-learner.org/carcinogenesis#bond4323,190308838
http://dl-learner.org/carcinogenesis#bond5298,-1158237677
http://dl-learner.org/carcinogenesis#d95_4,-198152519
http://dl-learner.org/carcinogenesis#bond4912,-152187063
http://dl-learner.org/carcinogenesis#d23_2_4,1648969828
http://dl-learner.org/carcinogenesis#bond2343,-950504350
http://dl-learner.org/carcinogenesis#bond5122,130009364
http://dl-learner.org/carcinogenesis#bond2523,-453787356
http://dl-learner.org/carcinogenesis#d237_4,1835230978
http://dl-learner.org/carcinogenesis#d175_10,-1087902097
http://dl-learner.org/carcinogenesis#bond5601,2108746404
http://dl-learner.org/carcinogenesis#bond8446,-412157569
http://dl-learner.org/carcinogenesis#bond6523,752600465
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1021,662942642
http://dl-learner.org/carcinogenesis#bond4037,793549020
http://dl-learner.org/carcinogenesis#bond3355,-256673126
http://dl-learner.org/carcinogenesis#bond7784,-1097552788
http://dl-learner.org/carcinogenesis#bond1472,-1086759549
http://dl-learner.org/carcinogenesis#alkyl_halide-315,-1124130687
http://dl-learner.org/carcinogenesis#d54_9,1111015746
http://dl-learner.org/carcinogenesis#bond8329,-472562175
"0.581"^^http://www.w3.org/2001/xmlschema#double,1045586391
http://dl-learner.org/carcinogenesis#d66_35,1911221039
"0.24"^^http://www.w3.org/2001/xmlschema#double,-903683912
http://dl-learner.org/carcinogenesis#oxygen-40,2020174881
http://dl-learner.org/carcinogenesis#bond8891,233123161
http://dl-learner.org/carcinogenesis#bond7140,-1500504502
http://dl-learner.org/carcinogenesis#d126_1,826906276
http://dl-learner.org/carcinogenesis#d206_13,479522436
http://dl-learner.org/carcinogenesis#bond3696,-1907854163
http://dl-learner.org/carcinogenesis#amine-1401,-1472125562
http://dl-learner.org/carcinogenesis#d210_9,-1350198011
http://dl-learner.org/carcinogenesis#d148_7,-220518772
http://dl-learner.org/carcinogenesis#bond1223,-931037553
"1.319"^^http://www.w3.org/2001/xmlschema#double,-233203306
http://dl-learner.org/carcinogenesis#bond8648,1332627220
http://dl-learner.org/carcinogenesis#bond7773,-1422376597
http://dl-learner.org/carcinogenesis#bond6448,124048293
http://dl-learner.org/carcinogenesis#bond4633,-267075979
http://dl-learner.org/carcinogenesis#d126,839953676
http://dl-learner.org/carcinogenesis#alcohol-2132,393134875
http://dl-learner.org/carcinogenesis#bond3326,1730071414
http://dl-learner.org/carcinogenesis#methyl-593,-449121701
"1.034"^^http://www.w3.org/2001/xmlschema#double,1886341944
http://dl-learner.org/carcinogenesis#bond2611,-510243481
http://dl-learner.org/carcinogenesis#bond1005,-1247509971
http://dl-learner.org/carcinogenesis#bond4406,-110079168
http://dl-learner.org/carcinogenesis#bond1038,1661854572
http://dl-learner.org/carcinogenesis#bond6277,1372856921
http://dl-learner.org/carcinogenesis#bond2976,-374496768
http://dl-learner.org/carcinogenesis#d270_7,-1024105484
http://dl-learner.org/carcinogenesis#bond6855,-202983678
http://dl-learner.org/carcinogenesis#bond1232,-534083579
http://dl-learner.org/carcinogenesis#bond1755,85925376
http://dl-learner.org/carcinogenesis#d140_16,-398922247
http://dl-learner.org/carcinogenesis#ketone-1212,1812868618
http://dl-learner.org/carcinogenesis#bond7645,590365258
http://dl-learner.org/carcinogenesis#bond8738,-1673403725
http://dl-learner.org/carcinogenesis#d206_20,2017818168
http://dl-learner.org/carcinogenesis#bond208,2032636620
http://dl-learner.org/carcinogenesis#d21_25,-29891429
http://dl-learner.org/carcinogenesis#bond4121,-599054285
http://dl-learner.org/carcinogenesis#bond442,353120806
http://dl-learner.org/carcinogenesis#bond206,852724891
http://dl-learner.org/carcinogenesis#bond2318,-366492767
http://dl-learner.org/carcinogenesis#bond2673,682372791
http://dl-learner.org/carcinogenesis#d156_19,-412629841
http://dl-learner.org/carcinogenesis#d62_6,1789738298
http://dl-learner.org/carcinogenesis#bond1061,881510986
http://dl-learner.org/carcinogenesis#d192_4,-2121692974
http://dl-learner.org/carcinogenesis#bond1296,-244521160
http://dl-learner.org/carcinogenesis#bond5223,-1069407616
http://dl-learner.org/carcinogenesis#bond2617,157799587
http://dl-learner.org/carcinogenesis#bond5506,811938059
http://dl-learner.org/carcinogenesis#nitro-1935,-156881488
http://dl-learner.org/carcinogenesis#bond9166,-644335933
http://dl-learner.org/carcinogenesis#bond2787,1499363185
http://dl-learner.org/carcinogenesis#bond8804,-958335678
http://dl-learner.org/carcinogenesis#bond844,325261817
http://dl-learner.org/carcinogenesis#d27_7,1033001496
http://dl-learner.org/carcinogenesis#d234_5,-625941359
http://dl-learner.org/carcinogenesis#d229_5,-1968003865
http://dl-learner.org/carcinogenesis#d154_15,1735592691
http://dl-learner.org/carcinogenesis#bond3582,-1634190707
http://dl-learner.org/carcinogenesis#d94,-1334375086
"-0.21"^^http://www.w3.org/2001/xmlschema#double,-1369512571
http://dl-learner.org/carcinogenesis#bond2930,1509368034
http://dl-learner.org/carcinogenesis#bond3034,457888830
http://dl-learner.org/carcinogenesis#d122_10,-591002469
http://dl-learner.org/carcinogenesis#bond5449,720138782
http://dl-learner.org/carcinogenesis#d131_12,-1314073359
http://dl-learner.org/carcinogenesis#bond3108,855690751
http://dl-learner.org/carcinogenesis#d334_8,343269331
http://dl-learner.org/carcinogenesis#d311_25,-485275488
http://dl-learner.org/carcinogenesis#bond6323,-840521124
http://dl-learner.org/carcinogenesis#bond6497,1737146144
http://dl-learner.org/carcinogenesis#bond2664,-886219672
http://dl-learner.org/carcinogenesis#bond1467,84128185
http://dl-learner.org/carcinogenesis#d73_8,-2098633493
http://dl-learner.org/carcinogenesis#bond2028,-1264879958
http://dl-learner.org/carcinogenesis#d311_18,-1296316545
http://dl-learner.org/carcinogenesis#d89_23,1825116810
http://dl-learner.org/carcinogenesis#bond1955,-1389296411
http://dl-learner.org/carcinogenesis#bond9104,654840312
http://dl-learner.org/carcinogenesis#bond3256,-672379228
http://dl-learner.org/carcinogenesis#bond6468,-256742697
http://dl-learner.org/carcinogenesis#d192_20,-1908009356
http://dl-learner.org/carcinogenesis#six_ring-1017,-812212334
http://dl-learner.org/carcinogenesis#bond5643,1188431684
http://dl-learner.org/carcinogenesis#d15_26,1485845429
http://dl-learner.org/carcinogenesis#d156_8,573139424
http://dl-learner.org/carcinogenesis#bond7704,6092802
