Data Graph Vertex ID,hash
"das teilprojekt amsula widmet sich der\r\nfrage, welche neuen fragestellungen\r\nund m\u00c3\u00b6glichkeiten es durch die\r\nverf\u00c3\u00bcgbarkeit verschiedener arten\r\nvon funknetzen und mobiler\r\nendger\u00c3\u00a4te f\u00c3\u00bcr studierende und\r\nuniversit\u00c3\u00a4tsangeh\u00c3\u00b6rige gibt.\r\naufbauend auf einer analyse der\r\nerwartungshaltung von studierenden\r\nund nach einf\u00c3\u00bchrung eines\r\nmodells zur beurteilung mobiler\r\nanwendungsszenarien werden die im\r\nprojekt gewonnenen erfahrungen mit\r\nmobilen lehrszenarien beschrieben.\r\nhierbei werden die f\u00c3\u00bcr die lehre\r\nentwickelten nukath-kooperations-\r\nwerkzeuge vorgestellt. abschlie\u00c3\u0178en\r\nwerden die erkenntnisse aus dem\r\nprojekt in didaktische folgerungen f\u00c3\u00bcr\r\ndie notebook-universit\u00c3\u00a4t \u00c3\u00bcberf\u00c3\u00bchrt."^^http://www.w3.org/2001/xmlschema#string,494623878
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id401instance,-980823424
"bautechnik"^^http://www.w3.org/2001/xmlschema#string,-1578053229
"ontology-based information integration in the automotive industry"^^http://www.w3.org/2001/xmlschema#string,1194249013
"accepted for publication"^^http://www.w3.org/2001/xmlschema#string,150307849
"in this paper, we propose the algorithm pascal which introduces a novel optimization of the well-known algorithm apriori. this optimization is based on a new strategy called pattern counting inference that relies on the concept of key patterns. we show that the support of frequent non-key patterns can be inferred from frequent key patterns without accessing the database. experiments comparing pascal to the three algorithms apriori, close and max-miner, show that pascal is among the most efficient algorithms for mining frequent patterns."^^http://www.w3.org/2001/xmlschema#string,-1291653849
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id638instance,1412698677
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id87instance,1771655553
"improved heuristics and a genetic algorithm for finding short supersequences"^^http://www.w3.org/2001/xmlschema#string,1318553900
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1332instance,1760848378
"http://www.eml.villa-bosch.de/english/staff/index_html?db=1"^^http://www.w3.org/2001/xmlschema#string,-546393142
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id76instance,521453073
"the goal of this document is to present the requirements for knowledge ac-quisition from text in the context of the x-media project. acquisition in x-media will be performed via automatic document annotation based on information extraction from text. the requirements analysis here presented focuses on key limitations of the existing ie technology with respect to the project&amp;#8217;s goals, namely limited capability of coping with large-scale (both considering the size of corpora and that of the ontology and of the kb), lack of portability of acqui-sition models, limited or no user interaction methodology and limited use of background knowledge."^^http://www.w3.org/2001/xmlschema#string,1601990030
"bj\u00c3\u00b6rn schnizler"^^http://www.w3.org/2001/xmlschema#string,369712150
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id234instance,-1739700659
http://informatik.uni-kiel.de/fluid#ub1bl470c18,-520512730
"kweb deliverable   d1.3.2"^^http://www.w3.org/2001/xmlschema#string,131219247
"integration von knowlege warehouses und knowlege networks - konzept und methodik am beispiel des intelligent supplier management"^^http://www.w3.org/2001/xmlschema#string,-1077660158
"yuxin mao"^^http://www.w3.org/2001/xmlschema#string,1700217873
"new use scenarios for ecatalog systems: a cross-company approach"^^http://www.w3.org/2001/xmlschema#string,1479531019
"best practices and guidelines"^^http://www.w3.org/2001/xmlschema#string,-2054112133
"http://www.wiwi.uni-karlsruhe.de/ze/cip/about/team/"^^http://www.w3.org/2001/xmlschema#string,1093416102
"what is ontology merging? &#8211; a category-theoretical perspective using pushouts"^^http://www.w3.org/2001/xmlschema#string,461074186
"http://www.aifb.uni-karlsruhe.de/personen/bilder/u1p2l3o4a5d38"^^http://www.w3.org/2001/xmlschema#string,-1950524282
"221-240"^^http://www.w3.org/2001/xmlschema#string,-602221845
"http://www.soi.city.ac.uk/~aag/"^^http://www.w3.org/2001/xmlschema#string,-834336505
"online: http://www.ubka.uni-karlsruhe.de/cgi-bin/psview?document=2003%2fwiwi%2f1"^^http://www.w3.org/2001/xmlschema#string,-105583431
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id36instance,-180971787
http://informatik.uni-kiel.de/fluid#ub1bl304c18,-141224780
"mark a. musen"^^http://www.w3.org/2001/xmlschema#string,-1259270952
"the semantic web - iswc 2002, first international semantic web conference"^^http://www.w3.org/2001/xmlschema#string,-1884698619
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id982instance,-266387774
"ant colony optimization techniques for the resource-constrained project scheduling problem"^^http://www.w3.org/2001/xmlschema#string,1127100006
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id195instance,970170927
"51-58"^^http://www.w3.org/2001/xmlschema#string,737491739
"the world is constantly changing, and so does required and\r\navailable knowledge, e.g. stored in digital libraries.\r\nknowledge workers heavily rely on the availability and\r\naccessibility of knowledge contained in such libraries. the sheer\r\nmass of knowledge available today, however, requires sophisticated\r\nsupport for searching and, often considered as equally important,\r\npersonalization.\r\n\r\nin sekt we address these challenges by using ontologies.\r\nontologies by nature make implicit knowledge explicit, they\r\ndescribe relevant parts of the world and make them machine\r\nunderstandable and processable. to be effective, ontologies need\r\nto change possibly as fast as the parts of the world they\r\ndescribe.\r\n\r\nchange discovery aims at generating implicit requirements\r\nby inducing ontology changes from existing data.\r\nwe here focus on {em usage-driven} change discovery.\r\nusage data is a very valuable source of contextual information, based on which\r\nthe ontology can be modified in order to reflect changes in the real world,\r\n\r\nin a precedent deliverable we have presented a framework for\r\nusage-driven ontology evolution along with a set of methods for\r\nchange discovery. in this deliverable we evaluate this framework\r\nby applying it to actual use cases from the bt dl case study. the\r\nuse cases include (1) usage-based pruning of a generic ontology to\r\nobtain a personalized ontology, and (2) extending an existing\r\nontology with personalized extensions obtained via ontology\r\nlearning techniques. the evaluation results show the usefulness of\r\napplying usage data for the task of ontology evolution."^^http://www.w3.org/2001/xmlschema#string,1908577263
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id432instance,-167185441
"23-26"^^http://www.w3.org/2001/xmlschema#string,-1644045641
"proceedings of the ecml/pkdd workshop on adaptive text extraction and mining, cavtat-dubrovnik, croatia"^^http://www.w3.org/2001/xmlschema#string,-903791396
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id227instance,684917782
"6"^^http://www.w3.org/2001/xmlschema#string,1637061814
"dirk wenke"^^http://www.w3.org/2001/xmlschema#string,473628846
"a proactive inferencing agent for desk support"^^http://www.w3.org/2001/xmlschema#string,-1910756688
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id72instance,-621369227
"holger prothmann"^^http://www.w3.org/2001/xmlschema#string,690054886
http://informatik.uni-kiel.de/fluid#ub1bl58c27,-80244570
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id41instance,2002953562
"0721/693717"^^http://www.w3.org/2001/xmlschema#string,2126567448
"we have now reached a stage in the lifecycle of semantic\r\ntechnologies, where a major integrative effort is needed, so as\r\nto produce the infrastructure that the community requires. a\r\nlarge-scale effort is needed to tackle the 'holistic' problem of\r\nan effective integration of technologies and methods. this\r\neffort would make the acquisition, design, development and\r\nmaintenance of large, heterogeneous semantic applications,\r\nwhich are now, in principle, feasible, more cost-effective."^^http://www.w3.org/2001/xmlschema#string,939628983
http://informatik.uni-kiel.de/fluid#ub1bl722c18,-2066029860
"1952-1957"^^http://www.w3.org/2001/xmlschema#string,-2101886212
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id203instance,1065502394
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id373instance,-1221738994
"recently the demand on business process modelling (bpm) became apparent in many different communities. to provide a unifying framework we propose an approach to integrate (well known) knowledge engineering techniques into a business process modelling context. we see knowledge based systems as one possibility (among others) to implement (re-engineered) business processes or parts thereof. our framework is exemplified by integrating the mike approach (model based and incremental knowledge engineering) with aris (architecture of information systems), a prominent representative of business process modelling. an important aspect of our framework is a proposal for linking business process models with a model of expertise."^^http://www.w3.org/2001/xmlschema#string,-897388006
"haiqi feng"^^http://www.w3.org/2001/xmlschema#string,-1087444759
"in database marketing, the behavior of customers is ana- lyzed by studying the transactions they have performed. in order to get a global picture of the behavior of a customer, his single transactions have to be composed together. in on-line analytical processing, this operation is known as reverse pivoting. with the ongoing data analysis process, reverse pivoting has to be repeated several times, usually requir- ing an implementation in sql. in this paper, we present a construction for conceptual scales for reverse pivoting in conceptual information sys- tems, and also discuss the visualization. the construction allows the reuse of previously created queries without reprogramming and offers a visualization of the results by line diagrams."^^http://www.w3.org/2001/xmlschema#string,109244922
"http://www.aifb.uni-karlsruhe.de/personen/bilder/u1p2l3o4a5d72"^^http://www.w3.org/2001/xmlschema#string,-1716083344
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id678instance,1666544823
"ant colony optimization and swarm intelligence. proc. of the ants 2004 conference"^^http://www.w3.org/2001/xmlschema#string,738930973
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id546instance,602241124
"k. dittrich"^^http://www.w3.org/2001/xmlschema#string,-160306869
http://www.aifb.uni-karlsruhe.de/kooperationen/vieworganizationowl/id21instance,1845425509
"this paper discusses issues that surround the provision of\r\n  application support using owl ontologies. it presents the owl api, a\r\n  high-level programmatic interface for accessing and manipulating owl\r\n  ontologies. we discuss the underlying design issues and illustrate\r\n  possible solutions to technical issues occurring in systems that\r\n  intend to support the owl standard. although the context of our\r\n  solutions is that of a particular implementation, the issues\r\n  discussed are largely independent of this and should be of interest\r\n  to a wider community."^^http://www.w3.org/2001/xmlschema#string,1737241538
"berenike loos"^^http://www.w3.org/2001/xmlschema#string,-1380302754
"january"^^http://www.w3.org/2001/xmlschema#string,-1046361416
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id636instance,-1844616512
"72-86"^^http://www.w3.org/2001/xmlschema#string,-156048678
"402"^^http://www.w3.org/2001/xmlschema#string,-404741797
"iee proceedings - computers and digital techniques, special issue on reconfigurable systems"^^http://www.w3.org/2001/xmlschema#string,1272314218
"http://www.aifb.uni-karlsruhe.de/personen/bilder/u1p2l3o4a5d70"^^http://www.w3.org/2001/xmlschema#string,818957564
"1.1.2"^^http://www.w3.org/2001/xmlschema#string,303771710
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id663instance,2010844151
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id386instance,896365527
"despite its explosive growth over the last decade, the web remains essentially a tool to allow humans to access information. the next generation of the web, dubbed the &#8216;semantic web&#8217;, will extend the web&#8217;s capability through the increased availability machine-processable information. these machine-processable descriptions of web information resources are called meta-data and are associated with ontologies, or conceptualisations of the domain of application. meta-data and associated ontologies then allows more intelligent software systems to be written, automating the analysis and exploitation of web-based information.\r\nthis paper describes how knowledge management can be improved through the adoption of semantic web technology. to realise this, a number of different technologies need to be brought together. their fusion provides the infrastructure which makes semantic knowledge management possible. specifically, the paper discusses the use of knowledge discovery and human language technology to (semi-)automatically derive the required ontologies and meta-data, along with a methodology to support this process. we describe techniques for management and controlled evolution of ontologies and a set of semantic knowledge access tools for enhanced information access. finally, a set of application scenarios for the technology are sketched."^^http://www.w3.org/2001/xmlschema#string,1823413789
