Primary Vertex hash,Summarized Vertex hash
-1407629176,-389250295
-1407629176,1472087288
-1407629176,775453502
-1407629176,-899798504
-1407629176,-113329418
-1407629176,-461798288
-1407629176,1311611876
-1407629176,1708769872
-1407629176,1204708416
-1407629176,1644140589
-1407629176,686506622
-1407629176,-1162515796
-1407629176,-1943596674
-1407629176,1741519828
-1407629176,499053287
-1407629176,881205720
-1407629176,-604075940
-1407629176,1409827372
-1407629176,1700358076
-1407629176,-1605385111
-1407629176,307300982
-1407629176,737122951
-1407629176,-1334281909
-1407629176,-1792667499
-1407629176,820352849
-1407629176,512861286
-1407629176,710247276
-1407629176,457292472
-1407629176,1886258583
-1407629176,1171383211
-1407629176,-1048597883
-1407629176,-1257099543
-1407629176,1345795659
-1407629176,-1924742853
-1407629176,452843395
-1407629176,-2043025658
-1407629176,-254223641
-1407629176,-116758475
-816952353,1554174327
-816952353,-717065976
1321425490,1454096162
1321425490,64288702
403573917,-914862130
403573917,385611986
-1325702034,1528147504
-1325702034,-1853879771
-1325702034,-36386623
-1325702034,-1520034899
-1325702034,-1990852291
-1325702034,1813023566
-1325702034,-534511301
-1325702034,-348256367
1037093189,82219654
1037093189,77100216
-382763590,598492458
-382763590,-201851575
-1407108932,-1139536641
-1407108932,529345698
1847311035,-2053918246
1847311035,-2121009784
1205486450,-908337348
1205486450,-1359787957
-1757064212,-1798672214
-1757064212,-557099924
-1757064212,-1894325702
-1757064212,2021579971
-1170772326,-1026466783
-1170772326,-907942839
-936809340,1267794418
-936809340,-1294861191
1990795804,-1016454150
1990795804,719337089
1363006858,-1221738994
1363006858,1296925547
-1866746878,-2086924484
-1866746878,-1722657839
716156434,-445153875
716156434,-2046580804
-685472797,-1343283608
-685472797,-258683037
-1720123980,1292636876
-1720123980,597452929
-1816557708,-1749572476
-1816557708,983255544
-1453388399,2130892707
-1453388399,-2070557350
1192121311,2112301170
1192121311,362359198
-1942804254,-1520191717
-1942804254,-268076919
-1205302023,-530501806
-1205302023,-1752984839
1113962161,-1438587581
1113962161,-608929026
2037063095,-473825082
2037063095,-1480068738
277279833,1454044072
277279833,-1289576039
-475150519,1177412249
-475150519,1432729888
-475150519,-1428948887
-475150519,1844698477
-495397219,1976496974
-495397219,220443382
-1169256794,-147198467
-1169256794,1239574569
579425889,-37846132
579425889,1819620881
579425889,70979919
579425889,1574525981
579425889,-1766576493
579425889,1151707407
1364075938,-621432203
1364075938,-1944410263
1364075938,-1823498199
1364075938,213264015
1049807458,311716950
1049807458,1045206517
2051714744,-2105285798
2051714744,-1049735305
1710317833,-1244572471
1710317833,249086997
146152882,-1226124730
146152882,-185184230
2111015135,-1866866151
2111015135,-1620762330
2111015135,-856203218
2111015135,-1933222193
-177495962,1742303805
-177495962,228644887
2032319532,-70569944
2032319532,-320123883
850311098,263413121
850311098,-2125867205
850311098,1006519963
850311098,-1309526665
850311098,-725590266
850311098,-1784487908
322397743,-962673425
322397743,2043614380
-595228260,1162031242
-595228260,797468580
1248251773,396512171
1248251773,-2212784
-1352488384,-1698275786
-1352488384,-561114108
-1585404764,-1541075937
-1585404764,1223408999
-1811599072,-1263856183
-1811599072,734486
2127191021,-893908631
2127191021,-1343766177
-820966855,1482548143
-820966855,735894635
-1306118387,223259716
-1306118387,-1772705827
-1306118387,916578444
-1306118387,157120514
-1428684808,-1402898297
-1428684808,-175299200
418483650,-1763663087
418483650,-1698380315
418483650,15722124
418483650,-42298482
1262218767,-80587899
1262218767,134420940
-1202999938,-928879612
-1202999938,1734009539
-2080186059,-805932475
-2080186059,-2062453323
-970214637,398867813
-970214637,619965353
-1885431133,-345897312
-1885431133,-1380572052
-788499393,1684163824
-788499393,891250986
-788499393,1141439007
-788499393,394379241
-1131177556,1379626601
-1131177556,-453659923
1058032208,1064794853
1058032208,-1784280432
296371434,-689154129
296371434,-1177043634
-207702308,191359844
-207702308,1560905663
-809145721,500600019
-809145721,552788473
1181197092,1497942840
1181197092,1993850370
-1246371599,427668020
-1246371599,123362913
-1259933277,32857463
-1259933277,-426538843
-192626237,1857540384
-192626237,1037962405
-839554882,-81182180
-839554882,-167013791
2096544185,-1583065034
2096544185,-1428795779
1723032547,-1375920180
1723032547,-636892130
1723032547,-1035739334
1723032547,-66616600
-1938220760,-1710832910
-1938220760,1911244284
377668568,1272912628
377668568,-1816634555
1182704421,510617823
1182704421,-4409075
-1357899189,-935721233
-1357899189,426692880
-695950376,846308819
-695950376,2135162167
1659799475,-243556119
1659799475,259636371
1621530107,-440824655
1621530107,1254871063
-1069329118,-628806201
-1069329118,1425078487
-205216081,1912907488
-205216081,1325064677
517950388,-1424561566
517950388,672879378
-1758117308,996616871
-1758117308,-1062155469
-1758117308,-747646886
-1758117308,1110766683
2054545167,1518148203
2054545167,-314140472
-252373624,-639039991
-252373624,1164855955
-2091378979,-1102840815
-2091378979,97010864
-430664740,1378966304
-430664740,-895710561
-430664740,-549707243
-430664740,111732593
-430664740,-1216600526
-430664740,-247566495
1429610660,-77218105
1429610660,906166919
-1628013713,1819018317
-1628013713,621579661
-1628013713,420974335
-1628013713,247767967
-1670374934,2113593182
-1670374934,861698090
-1670374934,672636560
-1670374934,-2086254677
293254374,287153
293254374,519415918
-35014538,-1447556082
-35014538,1379271550
553342299,-348923069
553342299,-935397961
553342299,1632576499
553342299,-108285114
1856031491,161756195
1856031491,1821262196
86864014,-1270996321
86864014,-1434509539
-443699160,1324833525
-443699160,1424386394
1101177860,1694639297
1101177860,-127927733
-2119347194,-24182524
-2119347194,-67936371
-1908847721,642158343
-1908847721,-992918292
1627522220,-450071936
1627522220,1323953911
2035899624,541638065
2035899624,37697299
528583221,-1184842693
528583221,-1490290299
-776272882,-1120299629
-776272882,-206095989
-776272882,1871601138
-776272882,753261752
-1211788688,1119553050
-1211788688,1972722289
-1211788688,-1709650146
-1211788688,916266970
-1211788688,-1053153411
-1211788688,1186217726
-1211788688,456553341
-1211788688,551758863
-1211788688,1008194662
-1211788688,555990167
-1211788688,-1803413100
-1211788688,-467227106
-1211788688,1318851654
-1211788688,1782685437
-693177573,2009632111
-693177573,1435180741
-1705009178,326163623
-1705009178,2087479891
560874708,2113701428
560874708,39838512
1689481487,1796000689
1689481487,1704194142
-1151197474,-125555210
-1151197474,524369487
-934097425,-612161893
-934097425,294877805
1837693005,305909523
1837693005,207681784
-674573811,1432190270
-674573811,667841942
-674573811,1063852192
-674573811,-1860679628
1678471619,184637697
1678471619,-802860677
994004726,-907685389
994004726,1425380106
-1014589880,506480952
-1014589880,608180700
1862695636,83485004
1862695636,1871843999
-2058428262,-1688582986
-2058428262,-1983333755
1538874980,-1239409735
1538874980,-1458329735
-2015088124,288064370
-2015088124,654630509
1118807887,1159955403
1118807887,165011259
-94629970,-322810608
-94629970,-1992901565
1326607076,822898159
1326607076,1318422419
1326607076,1315935368
1326607076,1827400871
1372488760,348269328
1372488760,1895896232
-161078384,-1870625599
-161078384,-1505082757
-161078384,-1737761236
-161078384,-808886768
-161078384,-1172578191
-161078384,81442790
-171216836,1592649036
-171216836,-361634892
-171216836,2020770580
-171216836,-844243929
118489833,-206088234
118489833,1243337445
-852117304,656728151
-852117304,1427737181
-859756228,-1183286814
-859756228,-1317868296
-1090323716,-1939291031
-1090323716,-2028398694
-1090323716,2023732508
-1090323716,74568564
-1090323716,-229100207
-1090323716,467391689
-1090323716,-89601347
-1090323716,843742687
-1090323716,-1493145066
-1090323716,701309019
-1090323716,1966253102
-1090323716,-139139180
-1090323716,-798518715
-1090323716,-1919650256
-1090323716,27395207
-1090323716,-792084753
-1090323716,2030621859
-1090323716,703552964
-1090323716,-521792821
-1090323716,1811704531
-1090323716,2003199305
-1090323716,-2004463305
-1090323716,1000192814
-1090323716,-775558925
-1090323716,1892540794
-1090323716,-148704743
-1090323716,-532038028
-1090323716,1914217817
-1090323716,-768009990
-1090323716,-1689881341
-1090323716,-1032250061
-1090323716,-1523394561
-1090323716,756210780
-1090323716,119286354
-1090323716,799828348
-1090323716,1434638417
-1090323716,1063731763
-1090323716,-10187342
-1090323716,-167185441
-1090323716,1722662900
-1090323716,1899569378
-1090323716,-1940370173
-1090323716,-553543974
-1090323716,1669278627
-1090323716,-270357057
-1090323716,757578566
-1090323716,-1179752369
-1090323716,-492637248
-1090323716,412474230
-1090323716,-796530336
-1090323716,1495958467
-1090323716,-650316458
-1090323716,-1703217648
-1090323716,-2110930745
-1090323716,-1955208680
-1090323716,583321899
-1090323716,1238721581
-1090323716,-1287390022
-1090323716,209910008
-1090323716,-1224202638
-1090323716,-253382881
-1090323716,-1163838118
-1090323716,17352947
-1090323716,-386342138
-159841402,883334774
-159841402,1768014084
919736530,-1221193449
919736530,554283569
1887938181,-1568095436
1887938181,471759953
-1912894472,-479208785
-1912894472,296349276
-1912894472,1813515840
-1912894472,-231137519
-617558733,-1355963313
-617558733,322621028
1271090632,-301654363
1271090632,-1268982178
1271090632,263366
1271090632,678955280
-204974650,673540358
-204974650,-1983772297
165289930,-1209690381
165289930,-487519879
1911375871,-1485644951
1911375871,-2042387619
-642035795,2127883197
-642035795,-938416519
1072859626,-1352806888
1072859626,-1216514105
1835871090,-1484434635
1835871090,782764227
-1167926205,-369584251
-1167926205,563635431
1947107882,534137091
1947107882,1618576038
868546018,-1834433671
868546018,-388455499
-1290689226,-1617772269
-1290689226,1661468095
1987158105,412997357
1987158105,-348993078
-1038547920,577148034
-1038547920,-1966261612
942718489,-1255503861
942718489,-1084587403
-1704969143,-105687400
-1704969143,-575216247
-222141205,1997222383
-222141205,1771655553
-1550617153,1025295128
-1550617153,-883738908
-517941488,-1478659161
-517941488,225849355
-123498862,-1512838030
-123498862,1715800377
-745601604,-971970928
-745601604,1544766564
-745601604,-469665479
-745601604,327228792
303617058,811161678
303617058,-1010985917
-1402336687,756788318
-1402336687,1641617446
1860851882,1855916299
1860851882,-1103134169
161882087,453082533
161882087,-1555331907
2094525078,-1125775949
2094525078,-1408575887
-302306371,1447134770
-302306371,-2046956453
379904226,-1018271169
379904226,333988527
590669182,484977697
590669182,-1535464825
1407415724,-1706308933
1407415724,734338337
1407415724,1177508568
1407415724,-306534041
-402706001,1757974124
-402706001,-190427122
1325967706,-38973213
1325967706,-235546742
969691038,962203338
969691038,553031668
307422214,1717071432
307422214,2054150650
1865615723,1049422600
1865615723,870547143
636748718,-463405306
636748718,1743478036
-749214455,-1196557429
-749214455,-1022696921
-1387574508,-1455083421
-1387574508,-2052465034
1600547086,-1688458006
1600547086,789090183
1375843435,-1581384937
1375843435,-829955684
-1543830127,-1071828682
-1543830127,-1248236587
1516452876,302111988
1516452876,556615138
1574538155,2063251644
1574538155,1742398915
1152381659,-682668447
1152381659,1409635562
-966770667,86971535
-966770667,-1823925422
-564594656,-1483578373
-564594656,-675788681
-1717112865,-1128087389
-1717112865,-539520204
1045198902,-769043043
1045198902,824106432
919376054,-1389519777
919376054,928120531
-428576753,780385727
-428576753,427765584
585868432,1771978019
585868432,1939058461
2121324556,864970718
2121324556,407372979
19609430,-1461453279
19609430,826325295
-1766612787,1075266425
-1766612787,-1420038763
1905981413,-1313902211
1905981413,-777010365
1277553319,1760783232
1277553319,1454654970
-1203351870,-1004957815
-1203351870,-1285415358
-669610350,2124448663
-669610350,-1570205390
1863694749,277327600
1863694749,734094408
-253868460,-347107848
-253868460,-1296684559
1976652634,-1320992847
1976652634,-592332696
866006291,-520130441
866006291,-1373117157
-544843497,499436055
-544843497,-729473072
1850255578,1146861240
1850255578,830631559
1850255578,-1442732426
1850255578,-346804100
-1575148401,-1169963226
-1575148401,561820154
-1575148401,-1146128315
-1575148401,2086004841
69083786,1266060830
69083786,-1371864314
69083786,-580272988
69083786,-1093130793
-634135386,1408224236
-634135386,935625665
-634135386,1881530413
-634135386,795945373
-634135386,1010376244
-634135386,-1516335057
-634135386,717334868
-634135386,1787370431
-634135386,681130848
-634135386,-1191514525
-634135386,-68903779
-634135386,-1083262089
-634135386,-1474832630
-634135386,-162641485
-1632245713,1674792285
-1632245713,-32860971
-1770250017,327931882
-1770250017,713399072
-848864319,-1223748372
-848864319,-545119796
-1566927812,-642859555
-1566927812,1955328965
1916802279,-297106597
1916802279,-311288051
-1711472812,215185506
-1711472812,2133810552
-121336211,-347018591
-121336211,-357817511
2033016708,1563993214
2033016708,294306717
2033016708,1917544243
2033016708,-1025436917
51713471,-1133906152
51713471,-1909838194
349303418,382745144
349303418,-260375149
-479058467,-1144592254
-479058467,1639025159
939810481,-237682637
939810481,1988414092
-22288356,-1609360144
-22288356,-686868456
602998088,174152488
602998088,1469033876
517421162,-1325299678
517421162,-252471622
517421162,-980976323
517421162,-1848994889
-1664681352,1080489894
-1664681352,1504460199
2085182088,1695390469
2085182088,1511319976
-1950847617,-943449346
-1950847617,-1969146850
-243849286,553510186
-243849286,112473963
634319646,-723501024
634319646,466231435
634319646,481452560
634319646,1662235542
634319646,99424171
634319646,1738336688
634319646,-75291921
634319646,-2133255403
634319646,808993110
634319646,-1293049342
634319646,2015473009
634319646,-1518614967
634319646,-2143813851
634319646,1585582384
634319646,-1468385106
634319646,-1576865770
634319646,879920582
634319646,-859125762
634319646,-1520717236
634319646,383170465
634319646,1051775208
634319646,1631756094
190999986,645274236
190999986,-230764555
190999986,1941716576
190999986,-58581041
1913259225,-578776832
1913259225,-2084251665
